208893	RSV-A	Human respiratory syncytial virus A	NC_001803.1
208895	RSV-B	Human respiratory syncytial virus B	NC_001781.1
11137	HCoV-229E	Human coronavirus 229E	NC_002645.1
290028	HCoV-HKU1	Human coronavirus HKU1	NC_006577.2
277944	HCoV-NL63	Human coronavirus NL63	NC_005831.2
31631	HCoV-OC43	Human coronavirus OC43	NC_006213.1
1335626	MERS-CoV	Middle East Respiratory Syndrome CoV	NC_019843.3
2901879	SARS-CoV	SARS CoV	NC_004718.3
2697049	SARS-CoV-2	Severe acute respiratory syndrome coronavirus 2	NC_045512.2
694008	HKU5-CoV	Pipistrellus bat coronavirus HKU5	NC_009020.1
641809	A	Influenza A virus (A/California/07/2009(H1N1))	NC_026438.1:NC_026435.1:NC_026437.1:NC_026433.1:NC_026436.1:NC_026434.1:NC_026431.1:NC_026432.1
488241	A	Influenza A virus (A/Korea/426/1968(H2N2))	NC_007378.1:NC_007375.1:NC_007376.1:NC_007374.1:NC_007381.1:NC_007382.1:NC_007377.1:NC_007380.1
335341	A	Influenza A virus (A/New York/392/2004(H3N2))	NC_007373.1:NC_007372.1:NC_007371.1:NC_007366.1:NC_007369.1:NC_007368.1:NC_007367.1:NC_007370.1
119210	A	Influenza A virus (A/Darwin/6/2021(H3N2))	OQ719004.1:OQ719005.1:OQ719003.1:OQ718999.1:OQ719000.1:OQ718998.1:OQ719002.1:OQ719001.1
93838	A	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	NC_007357.1:NC_007358.1:NC_007359.1:NC_007362.1:NC_007360.1:NC_007361.1:NC_007363.1:NC_007364.1
93838	A	Influenza A virus (A/Bovine/texas/24-029328-01/2024(H5N1))	PP599462.1:PP599463.1:PP599464.1:PP599465.1:PP599466.1:PP599467.1:PP599468.1:PP599469.1
465975	A	Influenza A virus (A/Washington/2148/2025(H5N5))	PX508207.1:PX508206.1:PX508205.1:PX508201.1:PX508203.1:PX508208.1:PX508202.1:PX508204.1
329376	A	Influenza A virus (A/Yunnan/0127/2015(H5N6))	KT245150.1:KT245149.1:KT245148.1:KT245143.1:KT245146.1:KT245145.1:KT245144.1:KT245147.1
119215	A	Influenza A virus (A/Mexico/InDRE7218/2012(H7N3))	CY125725.1:CY125726.1:CY125727.1:CY125728.1:CY125729.1:CY125730.1:CY125731.1:CY125732.1
325678	A	Influenza A virus (A/Jiangsu/1/2018(H7N4))	MG779873.1:MG779874.1:MG779875.1:MG779876.1:MG779877.1:MG779878.1:MG779879.1:MG779880.1
1332244	A	Influenza A virus (A/Shanghai/02/2013(H7N9))	NC_026422.1:NC_026423.1:NC_026424.1:NC_026425.1:NC_026426.1:NC_026429.1:NC_026427.1:NC_026428.1
130760	A	Influenza A virus (A/Hong Kong/1073/99(H9N2))	NC_004910.1:NC_004911.1:NC_004912.1:NC_004908.1:NC_004905.2:NC_004909.1:NC_004907.1:NC_004906.1
518987	B	Influenza B virus (B/Lee/1940)	NC_002204.1:NC_002205.1:NC_002206.1:NC_002207.1:NC_002208.1:NC_002209.1:NC_002210.1:NC_002211.1
604436	B	Influenza B virus (B/Brisbane/60/2008)	CY115157.1:CY115158.1:CY115156.1:KX058884.1:CY115154.1:CY115153.1:CY115152.1:CY115155.1
1089607	B	Influenza B virus (B/Wisconsin/01/2010)	CY115189.1:CY115190.1:CY115188.1:CY115183.1:CY115186.1:CY115185.1:CY115184.1:CY115187.1
11553	C	Influenza C virus (C/Ann Arbor/1/50)	NC_006307.2:NC_006308.2:NC_006309.2:NC_006310.2:NC_006311.1:NC_006312.2:NC_006306.2
1173138	D	Influenza D virus (D/swine/Oklahoma/1334/2011)	NC_036616.1:NC_036615.1:NC_036619.1:NC_036618.1:NC_036617.1:NC_036620.1:NC_036621.1
162145	HMPV	Human metapneumovirus A	NC_039199.1
162145	HMPV	Human metapneumovirus B	PQ634902.1
12730	HPIV-1	Human respirovirus 1	NC_003461.1
2560525	HPIV-2	Human orthorubulavirus 2	NC_003443.1
11216	HPIV-3	Human respirovirus 3	NC_075446.1
11224	HPIV-4A	Human parainfluenza virus 4a	NC_021928.1
11226	HPIV-4B	Human parainfluenza virus 4b	PV642257.1
129875	HAdV-A	Human mastadenovirus A	AC_000005.1
10528	HAdV-A	Human adenovirus 18	GU191019.1
10529	HAdV-A	Human adenovirus 31	MG872324.1
108098	HAdV-B	Human mastadenovirus B	NC_011202.1
108098	HAdV-B	Human mastadenovirus B	KF633445.1
108098	HAdV-B	Human mastadenovirus B	NC_011203.1
10533	HAdV-C	Human adenovirus 1	AC_000017.1
651580	HAdV-D	Human adenovirus 54	NC_012959.1
130308	HAdV-E	Human mastadenovirus E	NC_003266.2
130309	HAdV-F	Human mastadenovirus F	NC_001454.1
130309	HAdV-F	Human mastadenovirus F	MT791001.1
11053	DENV-1	dengue virus type 1	NC_001477.1
11060	DENV-2	dengue virus type 2	NC_001474.2
11069	DENV-3	dengue virus type 3	NC_001475.2
11070	DENV-4	dengue virus type 4	NC_002640.1
10298	HSV-1	Human herpesvirus type 1	NC_001806.2
10310	HSV-2	Human alphaherpesvirus 2	NC_001798.2
10335	VZV	Human alphaherpesvirus 3	NC_001348.1
10376	EBV	Human herpesvirus 4 type 1	NC_007605.1
12509	EBV	Human herpesvirus 4 type 2	NC_009334.1
10359	CMV	Human betaherpesvirus 5	NC_006273.2
32603	HHV-6	Human betaherpesvirus 6A	NC_001664.4
32604	HHV-6	Human betaherpesvirus 6B	NC_000898.1
10372	HHV-7	Human betaherpesvirus 7	NC_001716.2
37296	HHV-8	Human gammaherpesvirus 8	NC_009333.1
54290	GBV-C	GB virus C	NC_001710.1
186538	Ebola virus	Zaire ebolavirus Mbandaka/2020	OR084851.1
186538	Ebola virus	Zaire ebolavirus Ituri/2018	MK007329.1
186538	Ebola virus	Zaire ebolavirus Tumba/2018	MH733477.1
1891187	Ebola virus	Zaire ebolavirus Makona/2014	KJ660346.2
128951	Ebola virus	Zaire ebolavirus Kikwit/1995	JQ352763.1
128952	Ebola virus	Zaire ebolavirus Mayinga/1976	NC_002549.1
186540	Sudan virus	Sudan ebolavirus 2000/Gulu-808892	NC_006432.1
186540	Sudan virus	Sudan ebolavirus 1976/Boniface-R4142L	MH121162.1
565995		Bundibugyo virus	NC_014373.1
3052225		Henipavirus nipahense	NC_002728.1
186539		Reston ebolavirus	NC_004161.1
3052505	MARV	Marburg virus - Musoke, Kenya, 1980	NC_001608.4
378809		Ravn virus	DQ447649.1
10255		Variola virus	NC_001611.1
2169701	ONN	O'nyong'nyong virus	NC_075006.1
11072		Japanese encephalitis virus	NC_001437.1
11588		Rift valley fever virus	NC_014397.1:NC_014396.1:NC_014395.1
3052480		Orthohantavirus hantanense	NC_005222.1:NC_005219.1:NC_005218.1
3052518	CCHF	Crimean-Congo hemorrhagic fever virus RefSeq	NC_005301.3:NC_005300.2:NC_005302.1
3052518	CCHF	CCHF Senegal UCCR4416	KY484025.1:KY484026.1:KY484027.1
3052518	CCHF	CCHF DRC	KY484046.1:KY484047.1:KY484048.1
3052518	CCHF	CCHF S Africa SPU 44/08	KJ682800.1:KJ682805.1:KJ682824.1
3052518	CCHF	CCHF Pakistan NIHPAK-10/2023	OR964930.1:OR964941.1:OR964919.1
3052518	CCHF	CCHF Turkey Tur_2004_813048	MF511190.1:MF511224.1:MF511207.1
3052518	CCHF	CCHF Greece Pentalofos-Greece-2015	MG516213.1:MG516212.1:MG516211.1
3052518	CCHF	CCHF Nigeria Borno 2012	KX238956.1:KX238957.1:KX238958.1
11082	WNV	West Nile Virus lineage 1 NY99	NC_009942.1
11082	WNV	West Nile Virus lineage 2	NC_001563.2
11082	WNV	West Nile WN02	KJ501448.1
11082	WNV	West Nile SW03	KJ501295.1
11089	YFV	Yellow fever virus RefSeq/vaccine strain	NC_002031.1
11089	YFV	Yellow fever S America I PR5889-BeAn844334	MF370539.1
11089	YFV	Yellow fever S America II BeH413820	JF912181.1
11089	YFV	Yellow fever W Africa I Ogbomosho Nigeria	KU978763.1
11089	YFV	Yellow fever W Africa II 0054K Nigeria	MN958078.1
11089	YFV	Yellow fever Angola CNYF01/2016	KU921608.1
11089	YFV	Yellow fever East Central Africa Uganda 2010	JN620362.1
208726	HAV	Hepatovirus A RefSeq	NC_001489.1
208726	HAV	Hepatovirus A IA Haiti 2016	OK625565.1
208726	HAV	Hepatovirus A IA Japan 2014	LC373510.1
208726	HAV	Hepatovirus A IA Italy 2013	KF773842.1
208726	HAV	Hepatovirus A IB New Hampshire 2013	MK829707.1
208726	HAV	Hepatovirus A IB Thailand 2000	LC128713.1
208726	HAV	Hepatovirus A IB Gabon 2016	LC515201.1
208726	HAV	Hepatovirus A IIA Cameroon 2014	MH933768.1
208726	HAV	Hepatovirus A IIB Sierra Leone 1988	AY644670.1
208726	HAV	Hepatovirus A IIIA India 2008	FJ360732.1
208726	HAV	Hepatovirus A IIIA Japan 1992	AB279733.1
208726	HAV	Hepatovirus A IIIB Japan 1990	AB258387.1
10407	HBV	Hepatitis B virus	NC_003977.2
41856	HCV-1	Hepatitis C virus genotype 1	NC_004102.1
40271	HCV-2	Hepatitis C virus genotype 2	NC_009823.1
356114	HCV-3	Hepatitis C virus genotype 3	NC_009824.1
33745	HCV-4	Hepatitis C virus genotype 4	NC_009825.1
33746	HCV-5	Hepatitis C virus genotype 5	NC_009826.1
42182	HCV-6	Hepatitis C virus genotype 6	NC_009827.1
1544901	HCV-7	Hepatitis C virus genotype 7	NC_030791.1
3087233	ZIKV	Zika virus MR766	NC_012532.1
64320	ZIKV	Zika virus ZIKV/H sapiens/Brazil/Natal/2015	NC_035889.1
118655		Oropouche virus	NC_005776.1:NC_005775.1:NC_005777.1
3052310	LASV	Lassa virus clade II ISTH2376-NIG-2012	KM821997.1:KM821998.1
3052310	LASV	Lassa virus clade III Nig08-A19	GU481073.1:GU481072.1
3052310	LASV	Lassa virus clade IV G502-SLE-2009	KM821772.1:KM821773.1
3052310	LASV	Lassa virus Josiah	NC_004297.1:NC_004296.1
3052310	LASV	Lassa virus Pinneo-NIG-1969	KM822127.1:KM822128.1
619591	MPXV	Monkeypox virus Zaire-96-I-16	PX667572.1
10244	MPXV	Monkeypox virus MPXV-M5312_HM12_Rivers	NC_063383.1
10244	MPXV	Monkeypox virus COP-58	AY753185.1
10244	MPXV	Monkeypox virus Liberia_1970_184	DQ011156.1
10244	MPXV	Monkeypox virus USA_2003_039	DQ011157.1
10244	MPXV	Monkeypox virus strain_A5_Contig_SPADES	MN702444.1
10244	MPXV	Monkeypox virus MPXV_Nigeria_2017_2946	OP535336.1
10244	MPXV	Monkeypox virus Ivory Coast 2012	KJ136820.1
10244	MPXV	Monkeypox virus Nigeria-SE-1971	KJ642617.1
10244	MPXV	Monkeypox virus Yambuku_DRC_1985	KP849471.1
10244	MPXV	Monkeypox virus MPXV-M3021_Delta	MT903339.1
10244	MPXV	Monkeypox virus MPXV-UK_P2	MT903344.1
10244	MPXV	Monkeypox virus MPXV_USA_2022_MA001	ON563414.3
10244	MPXV	Monkeypox virus MPXV_USA_2022_FL001	ON674051.1
10244	MPXV	Monkeypox virus MPXV_USA_2021_MD	ON676708.1
10244	MPXV	Monkeypox virus Monkeypox/PT0033/2022	ON843165.1
689403		Human bocavirus 1	NC_075120.1
573977		Human bocavirus 2	NC_012042.1
638313		Human bocavirus 3	NC_012564.1
1511883		Human bocavirus 4	NC_012729.2
1391667		Human bufavirus 3	NC_024888.1
10798		Human parvovirus B19	NC_000883.2
72197		Human erythrovirus V9	NC_004295.1
289365		Human parvovirus 4	NC_007018.1
2560602		Mumps orthorubulavirus	NC_002200.1
11234		Measles morbillivirus	NC_001498.1
11234		Measles morbillivirus D8	PV870339.1
11041		Rubella virus	NC_001545.2
10497		African swine fever virus	NC_044950.1
10497		African swine fever virus	NC_044951.1
10497		African swine fever virus	NC_044952.1
10497		African swine fever virus	NC_044953.1
10497		African swine fever virus	NC_044954.1
11292		Lyssavirus rabies	EF206707.1
11292		Lyssavirus rabies	MG458319.1
11292		Lyssavirus rabies	JQ685943.1
11292		Lyssavirus rabies	KX148224.1
11292		Lyssavirus rabies	KX148223.1
11292		Lyssavirus rabies	KX148231.1
11292		Lyssavirus rabies	JQ730682.1
11292		Lyssavirus rabies	KX148266.1
11292		Lyssavirus rabies	KX148245.1
11292		Lyssavirus rabies	JQ685895.1
11292		Lyssavirus rabies	JQ685952.1
11292		Lyssavirus rabies	JQ685905.1
11292		Lyssavirus rabies	JQ685901.1
11292		Lyssavirus rabies	JQ685968.1
433732	EV	Echovirus Ams573	EF155423.1
433731	EV	Echovirus Ams721	EF155422.1
145390	EV	Echovirus Sp.	OR786176.1
1193974	EV	Enterovirus	MH933843.1
1193974	EV	Enterovirus	MH933850.1
1193974	EV	Enterovirus	MH933853.1
1193974	EV	Enterovirus	MH933854.1
1193974	EV	Enterovirus	MH933855.1
1193974	EV	Enterovirus	MH933856.1
1193974	EV	Enterovirus	MH933858.1
1193974	EV	Enterovirus	MH933859.1
1193974	EV	Enterovirus	MK318079.1
1193974	EV	Enterovirus	MK318080.1
47681	EV	Enterovirus Sp.	JD568152.1
47681	EV	Enterovirus Sp.	KM361526.1
47681	EV	Enterovirus Sp.	KM361527.1
47681	EV	Enterovirus Sp.	KM361528.1
47681	EV	Enterovirus Sp.	MZ546189.1
47681	EV	Enterovirus Sp.	MZ679264.1
47681	EV	Enterovirus Sp.	MZ679266.1
47681	EV	Enterovirus Sp.	MZ679267.1
47681	EV	Enterovirus Sp.	MZ679284.1
47681	EV	Enterovirus Sp.	MZ679287.1
47681	EV	Enterovirus Sp.	MZ679295.1
47681	EV	Enterovirus Sp.	MZ679311.1
42769	EV-A	Coxsackievirus A10	AY421767.1
42769	EV-A	Coxsackievirus A10	KP289407.1
42769	EV-A	Coxsackievirus A10	MF422531.1
42769	EV-A	Coxsackievirus A10	MF422532.1
42769	EV-A	Coxsackievirus A10	MF678312.1
42769	EV-A	Coxsackievirus A10	MH118068.1
42769	EV-A	Coxsackievirus A10	MH118072.1
42769	EV-A	Coxsackievirus A10	MH118074.1
42769	EV-A	Coxsackievirus A10	MH118084.1
42769	EV-A	Coxsackievirus A10	MH118087.1
42769	EV-A	Coxsackievirus A10	MH118089.1
42769	EV-A	Coxsackievirus A10	OK570250.1
42769	EV-A	Coxsackievirus A10	OQ091491.1
42769	EV-A	Coxsackievirus A10	OQ091514.1
42769	EV-A	Coxsackievirus A10	OQ091516.1
42771	EV-A	Coxsackievirus A12	AY421768.1
42771	EV-A	Coxsackievirus A12	PQ726940.1
42773	EV-A	Coxsackievirus A14	AY421769.1
42773	EV-A	Coxsackievirus A14	KP036482.1
42773	EV-A	Coxsackievirus A14	MG672482.1
42773	EV-A	Coxsackievirus A14	OK570249.1
31704	EV-A	Coxsackievirus A16	JX068833.1
31704	EV-A	Coxsackievirus A16	LT617110.1
31704	EV-A	Coxsackievirus A16	LT617114.1
31704	EV-A	Coxsackievirus A16	MF990300.1
31704	EV-A	Coxsackievirus A16	MH010205.1
31704	EV-A	Coxsackievirus A16	MH780757.1
31704	EV-A	Coxsackievirus A16	MW999236.1
31704	EV-A	Coxsackievirus A16	OP562189.1
31704	EV-A	Coxsackievirus A16	OQ091677.1
31704	EV-A	Coxsackievirus A16	OQ791556.1
31704	EV-A	Coxsackievirus A16	PQ612461.1
33757	EV-A	Coxsackievirus A2	HQ728259.1
33757	EV-A	Coxsackievirus A2	JX867332.1
33757	EV-A	Coxsackievirus A2	MF422538.1
33757	EV-A	Coxsackievirus A2	MF678310.1
33757	EV-A	Coxsackievirus A2	MF678333.1
33757	EV-A	Coxsackievirus A2	MF678338.1
33757	EV-A	Coxsackievirus A2	MG571858.1
33757	EV-A	Coxsackievirus A2	MH111016.1
33757	EV-A	Coxsackievirus A2	OQ091453.1
33757	EV-A	Coxsackievirus A2	OQ091457.1
33757	EV-A	Coxsackievirus A2	OW122596.1
33757	EV-A	Coxsackievirus A2	PP585401.1
33757	EV-A	Coxsackievirus A2	PP585402.1
33757	EV-A	Coxsackievirus A2	PP919024.1
33757	EV-A	Coxsackievirus A2	PP919030.1
33757	EV-A	Coxsackievirus A2	PQ612440.1
42784	EV-A	Coxsackievirus A3	OQ091649.1
42785	EV-A	Coxsackievirus A4	AY421762.1
42785	EV-A	Coxsackievirus A4	KP289442.1
42785	EV-A	Coxsackievirus A4	KY271949.1
42785	EV-A	Coxsackievirus A4	LT719044.1
42785	EV-A	Coxsackievirus A4	MH086032.1
42785	EV-A	Coxsackievirus A4	MH780724.1
42785	EV-A	Coxsackievirus A4	MH780730.1
42785	EV-A	Coxsackievirus A4	MH780731.1
42785	EV-A	Coxsackievirus A4	OQ091474.1
42785	EV-A	Coxsackievirus A4	OQ091475.1
42785	EV-A	Coxsackievirus A4	OQ091477.1
42785	EV-A	Coxsackievirus A4	OQ091482.1
42785	EV-A	Coxsackievirus A4	OQ091483.1
42785	EV-A	Coxsackievirus A4	OQ091484.1
42785	EV-A	Coxsackievirus A4	PP585471.1
42785	EV-A	Coxsackievirus A4	PP796408.1
42785	EV-A	Coxsackievirus A4	PQ057340.1
42785	EV-A	Coxsackievirus A4	PQ057348.1
42785	EV-A	Coxsackievirus A4	PQ057352.1
42786	EV-A	Coxsackievirus A5	AY421763.1
42786	EV-A	Coxsackievirus A5	LT719046.1
42786	EV-A	Coxsackievirus A5	MH744458.1
42786	EV-A	Coxsackievirus A5	OQ957170.1
42786	EV-A	Coxsackievirus A5	PP585459.1
42786	EV-A	Coxsackievirus A5	PQ612443.1
42786	EV-A	Coxsackievirus A5	PQ612444.1
86107	EV-A	Coxsackievirus A6	AY421764.1
86107	EV-A	Coxsackievirus A6	KP144349.1
86107	EV-A	Coxsackievirus A6	KX189192.1
86107	EV-A	Coxsackievirus A6	LC126143.1
86107	EV-A	Coxsackievirus A6	LR027552.1
86107	EV-A	Coxsackievirus A6	LT719047.1
42787	EV-A	Coxsackievirus A7	GU942820.1
42787	EV-A	Coxsackievirus A7	GU942821.1
42787	EV-A	Coxsackievirus A7	LT719054.1
42787	EV-A	Coxsackievirus A7	MK652141.1
42787	EV-A	Coxsackievirus A7	MT179786.1
42787	EV-A	Coxsackievirus A7	OK570245.1
42787	EV-A	Coxsackievirus A7	OK570255.1
42788	EV-A	Coxsackievirus A8	AY421766.1
42788	EV-A	Coxsackievirus A8	KM609477.1
42788	EV-A	Coxsackievirus A8	KM609478.1
42788	EV-A	Coxsackievirus A8	KP765687.1
42788	EV-A	Coxsackievirus A8	MT648786.1
42788	EV-A	Coxsackievirus A8	OQ091537.1
138948	EV-A	Enterovirus A	MH685713.1
138948	EV-A	Enterovirus A	NC_001612.1
138948	EV-A	Enterovirus A	PP621603.1
138948	EV-A	Enterovirus A	PP621606.1
2760809	EV-A	Enterovirus A114	NC_030454.1
1530250	EV-A	Enterovirus A119	ON809571.1
1435148	EV-A	Enterovirus A120	MT081367.1
1435148	EV-A	Enterovirus A120	MT123346.1
2487724	EV-A	Enterovirus A121	KU355877.1
2870393	EV-A	Enterovirus A122	AF326754.2
2870394	EV-A	Enterovirus A123	AF326761.2
2870395	EV-A	Enterovirus A124	AF326764.2
2870395	EV-A	Enterovirus A124	EF667343.1
2884179	EV-A	Enterovirus A125	AF326750.2
39054	EV-A	Enterovirus A71	AB575912.1
39054	EV-A	Enterovirus A71	AB575941.1
39054	EV-A	Enterovirus A71	AB747374.1
39054	EV-A	Enterovirus A71	DQ341355.1
39054	EV-A	Enterovirus A71	DQ341361.1
39054	EV-A	Enterovirus A71	HM622392.1
39054	EV-A	Enterovirus A71	JX678875.1
39054	EV-A	Enterovirus A71	KJ686302.1
39054	EV-A	Enterovirus A71	KU641502.1
39054	EV-A	Enterovirus A71	KX372309.1
39054	EV-A	Enterovirus A71	LT719064.1
39054	EV-A	Enterovirus A71	LT719068.1
39054	EV-A	Enterovirus A71	MG672478.1
39054	EV-A	Enterovirus A71	MG756705.1
39054	EV-A	Enterovirus A71	MT241235.1
