208893	RSV-A	Human respiratory syncytial virus A	NC_001803.1
39054	EV-A	Enterovirus A71	ON191510.1
39054	EV-A	Enterovirus A71	OQ091616.1
39054	EV-A	Enterovirus A71	U22521.1
306588	EV-A	Enterovirus A76	AY697458.1
306588	EV-A	Enterovirus A76	ON646243.1
306586	EV-A	Enterovirus A89	AY697459.1
297248	EV-A	Enterovirus A90	AB192877.1
297248	EV-A	Enterovirus A90	AY773285.1
297248	EV-A	Enterovirus A90	JX390654.1
297248	EV-A	Enterovirus A90	MG253032.1
469959	EV-A	Enterovirus A92	EF667344.1
12067	EV-B	Coxsackievirus A9	D00627.1
12067	EV-B	Coxsackievirus A9	KM201659.1
12067	EV-B	Coxsackievirus A9	KP290111.1
12067	EV-B	Coxsackievirus A9	KU574637.1
12067	EV-B	Coxsackievirus A9	KU574638.1
12067	EV-B	Coxsackievirus A9	LS451285.1
12067	EV-B	Coxsackievirus A9	MF678309.1
12067	EV-B	Coxsackievirus A9	MH752987.1
12067	EV-B	Coxsackievirus A9	MK652143.1
12067	EV-B	Coxsackievirus A9	OM177688.1
12067	EV-B	Coxsackievirus A9	OM885401.1
12067	EV-B	Coxsackievirus A9	OQ791566.1
12067	EV-B	Coxsackievirus A9	OR678430.1
12067	EV-B	Coxsackievirus A9	PP558441.1
12067	EV-B	Coxsackievirus A9	PX441815.1
12071	EV-B	Coxsackievirus B1	AY186747.1
12071	EV-B	Coxsackievirus B1	JX976769.1
12071	EV-B	Coxsackievirus B1	LS451286.1
12071	EV-B	Coxsackievirus B1	OM417123.1
12071	EV-B	Coxsackievirus B1	OR840843.1
82639	EV-B	Coxsackievirus B2	AF085363.1
82639	EV-B	Coxsackievirus B2	EF174468.1
82639	EV-B	Coxsackievirus B2	LC191400.2
82639	EV-B	Coxsackievirus B2	LC191409.1
82639	EV-B	Coxsackievirus B2	MF678305.1
82639	EV-B	Coxsackievirus B2	MF678317.1
82639	EV-B	Coxsackievirus B2	MF678342.1
82639	EV-B	Coxsackievirus B2	MZ396300.1
82639	EV-B	Coxsackievirus B2	OQ633097.1
82639	EV-B	Coxsackievirus B2	PP711772.1
82639	EV-B	Coxsackievirus B2	PQ612467.1
12072	EV-B	Coxsackievirus B3	AY673831.1
12072	EV-B	Coxsackievirus B3	EU144042.1
12072	EV-B	Coxsackievirus B3	GQ141875.1
12072	EV-B	Coxsackievirus B3	JX476166.2
12072	EV-B	Coxsackievirus B3	JX476168.2
12072	EV-B	Coxsackievirus B3	KP036481.1
12072	EV-B	Coxsackievirus B3	LS451287.1
12072	EV-B	Coxsackievirus B3	MF678304.1
12072	EV-B	Coxsackievirus B3	MF678311.1
12072	EV-B	Coxsackievirus B3	MK791148.1
12072	EV-B	Coxsackievirus B3	MW015027.1
12072	EV-B	Coxsackievirus B3	MW015034.1
12072	EV-B	Coxsackievirus B3	NC_038307.1
12072	EV-B	Coxsackievirus B3	ON245423.1
12072	EV-B	Coxsackievirus B3	OQ842441.1
12072	EV-B	Coxsackievirus B3	OQ842442.1
12072	EV-B	Coxsackievirus B3	PQ612471.1
12073	EV-B	Coxsackievirus B4	AF328683.1
12073	EV-B	Coxsackievirus B4	JX417724.2
12073	EV-B	Coxsackievirus B4	KC558559.1
12073	EV-B	Coxsackievirus B4	KC558560.1
12073	EV-B	Coxsackievirus B4	LS451289.1
12073	EV-B	Coxsackievirus B4	MF422559.1
12073	EV-B	Coxsackievirus B4	MW015036.1
12073	EV-B	Coxsackievirus B4	MW015037.1
12073	EV-B	Coxsackievirus B4	MW015039.1
12073	EV-B	Coxsackievirus B4	MW015044.1
12073	EV-B	Coxsackievirus B4	MW390789.1
12073	EV-B	Coxsackievirus B4	OP376512.1
12073	EV-B	Coxsackievirus B4	OQ842450.1
12073	EV-B	Coxsackievirus B4	PP558444.1
12073	EV-B	Coxsackievirus B4	PP558466.1
12073	EV-B	Coxsackievirus B4	PP558471.1
12073	EV-B	Coxsackievirus B4	PP558481.1
12073	EV-B	Coxsackievirus B4	PQ335016.1
12073	EV-B	Coxsackievirus B4	PQ473510.1
12073	EV-B	Coxsackievirus B4	PQ612474.1
12073	EV-B	Coxsackievirus B4	PV453397.1
12073	EV-B	Coxsackievirus B4	X05690.1
12074	EV-B	Coxsackievirus B5	AF114383.1
12074	EV-B	Coxsackievirus B5	AY875692.1
12074	EV-B	Coxsackievirus B5	HQ998851.1
12074	EV-B	Coxsackievirus B5	KF311743.1
12074	EV-B	Coxsackievirus B5	KP233830.1
12074	EV-B	Coxsackievirus B5	KP266576.1
12074	EV-B	Coxsackievirus B5	KT285006.1
12074	EV-B	Coxsackievirus B5	KT285007.1
12074	EV-B	Coxsackievirus B5	KT285008.1
12074	EV-B	Coxsackievirus B5	KT285013.1
12074	EV-B	Coxsackievirus B5	KT285014.1
12074	EV-B	Coxsackievirus B5	KT285016.1
12074	EV-B	Coxsackievirus B5	KT285017.1
12074	EV-B	Coxsackievirus B5	KY303900.1
12074	EV-B	Coxsackievirus B5	LS451290.1
12074	EV-B	Coxsackievirus B5	MF683838.1
12074	EV-B	Coxsackievirus B5	MG845891.1
12074	EV-B	Coxsackievirus B5	MG845893.1
12074	EV-B	Coxsackievirus B5	MK000161.1
12074	EV-B	Coxsackievirus B5	MW015051.1
12074	EV-B	Coxsackievirus B5	MW015055.1
12074	EV-B	Coxsackievirus B5	OQ791517.1
12074	EV-B	Coxsackievirus B5	OQ791543.1
12074	EV-B	Coxsackievirus B5	OQ791555.1
12074	EV-B	Coxsackievirus B5	OR678407.1
74561	EV-B	Coxsackievirus B6	AF114384.1
74561	EV-B	Coxsackievirus B6	KY262575.1
74561	EV-B	Coxsackievirus B6	KY262576.1
74561	EV-B	Coxsackievirus B6	LS451291.1
103914	EV-B	Echovirus 9 Strain Barty	X92886.1
46633	EV-B	Echovirus E1	AF029859.2
46633	EV-B	Echovirus E1	LS451292.1
46633	EV-B	Echovirus E1	MF101536.1
46633	EV-B	Echovirus E1	OL955509.1
12078	EV-B	Echovirus E11	AJ276224.1
12078	EV-B	Echovirus E11	AY167106.1
12078	EV-B	Echovirus E11	EF634316.1
12078	EV-B	Echovirus E11	KP294524.1
12078	EV-B	Echovirus E11	KY981559.1
12078	EV-B	Echovirus E11	KY981575.1
12078	EV-B	Echovirus E11	KY981577.1
12078	EV-B	Echovirus E11	LC858586.1
12078	EV-B	Echovirus E11	MH005790.1
12078	EV-B	Echovirus E11	MK000203.1
12078	EV-B	Echovirus E11	MN496161.1
12078	EV-B	Echovirus E11	MN597937.1
12078	EV-B	Echovirus E11	MN657230.1
12078	EV-B	Echovirus E11	MN703776.1
12078	EV-B	Echovirus E11	MN703780.1
12078	EV-B	Echovirus E11	MN749142.1
12078	EV-B	Echovirus E11	MW015063.1
12078	EV-B	Echovirus E11	MW015064.1
12078	EV-B	Echovirus E11	ON380663.1
12078	EV-B	Echovirus E11	ON383150.1
12078	EV-B	Echovirus E11	ON383154.1
12078	EV-B	Echovirus E11	OQ791552.1
12078	EV-B	Echovirus E11	OQ969177.1
12078	EV-B	Echovirus E11	OR678406.1
12078	EV-B	Echovirus E11	PP552732.1
12078	EV-B	Echovirus E11	PV167163.1
35293	EV-B	Echovirus E12	LS451298.1
35293	EV-B	Echovirus E12	MF083154.1
35293	EV-B	Echovirus E12	X77708.1
47501	EV-B	Echovirus E13	AB501332.1
47501	EV-B	Echovirus E13	AY302539.1
47501	EV-B	Echovirus E13	MH005792.1
47501	EV-B	Echovirus E13	MK000215.1
47501	EV-B	Echovirus E13	PP711774.1
47501	EV-B	Echovirus E13	PQ612483.1
47502	EV-B	Echovirus E14	AY302540.1
47502	EV-B	Echovirus E14	KP289440.1
47502	EV-B	Echovirus E14	LS451299.1
47502	EV-B	Echovirus E14	MF838734.1
47502	EV-B	Echovirus E14	MF990302.1
47503	EV-B	Echovirus E15	AY302541.1
47503	EV-B	Echovirus E15	PP711777.1
47504	EV-B	Echovirus E16	AY302542.1
47504	EV-B	Echovirus E16	MF990293.1
47504	EV-B	Echovirus E16	MW481633.1
47504	EV-B	Echovirus E16	OQ842415.1
47505	EV-B	Echovirus E17	AY302543.1
47506	EV-B	Echovirus E18	AF317694.1
47506	EV-B	Echovirus E18	HM777023.1
47506	EV-B	Echovirus E18	KX139456.1
47506	EV-B	Echovirus E18	MF838733.1
47506	EV-B	Echovirus E18	MF990301.1
47506	EV-B	Echovirus E18	MN815813.1
47506	EV-B	Echovirus E18	OQ791559.1
47506	EV-B	Echovirus E18	OR840841.1
47506	EV-B	Echovirus E18	PV679817.1
47507	EV-B	Echovirus E19	AY167107.1
47507	EV-B	Echovirus E19	AY302544.1
47507	EV-B	Echovirus E19	KY792585.1
47507	EV-B	Echovirus E19	MF990292.1
47507	EV-B	Echovirus E19	MK000148.1
35294	EV-B	Echovirus E2	AF465518.1
35294	EV-B	Echovirus E2	KX810066.1
47508	EV-B	Echovirus E20	AY302546.1
47508	EV-B	Echovirus E20	KX060810.1
47508	EV-B	Echovirus E20	MK000210.1
47509	EV-B	Echovirus E21	AY302547.1
47509	EV-B	Echovirus E21	MN481500.1
47509	EV-B	Echovirus E21	OR678403.1
47510	EV-B	Echovirus E24	AY302548.1
47510	EV-B	Echovirus E24	KP036484.1
47510	EV-B	Echovirus E24	MH144604.1
47510	EV-B	Echovirus E24	MK652136.1
45101	EV-B	Echovirus E25	AY302549.1
45101	EV-B	Echovirus E25	KJ957190.1
45101	EV-B	Echovirus E25	MF422564.1
45101	EV-B	Echovirus E25	MF678296.1
45101	EV-B	Echovirus E25	MF678297.1
45101	EV-B	Echovirus E25	MF678348.1
45101	EV-B	Echovirus E25	MK800121.1
45101	EV-B	Echovirus E25	MT347976.1
45101	EV-B	Echovirus E25	OQ842423.1
45101	EV-B	Echovirus E25	OQ842428.1
45101	EV-B	Echovirus E25	OR090968.1
45101	EV-B	Echovirus E25	OR090971.1
45101	EV-B	Echovirus E25	OR090972.1
45101	EV-B	Echovirus E25	OR678429.1
45101	EV-B	Echovirus E25	PQ612484.1
47511	EV-B	Echovirus E26	AY302550.1
45999	EV-B	Echovirus E27	AY302551.1
45999	EV-B	Echovirus E27	MF990295.1
47512	EV-B	Echovirus E29	AY302552.1
47512	EV-B	Echovirus E29	MK000177.1
47512	EV-B	Echovirus E29	MK689070.1
47512	EV-B	Echovirus E29	OL955512.1
47512	EV-B	Echovirus E29	ON383158.1
47512	EV-B	Echovirus E29	PX230757.1
47516	EV-B	Echovirus E3	AB647322.1
47516	EV-B	Echovirus E3	AJ849942.1
47516	EV-B	Echovirus E3	KU574635.1
47516	EV-B	Echovirus E3	MF422568.1
47516	EV-B	Echovirus E3	MG451804.1
47516	EV-B	Echovirus E3	MK000202.1
47516	EV-B	Echovirus E3	MK791150.1
47516	EV-B	Echovirus E3	MT043280.1
47516	EV-B	Echovirus E3	MW775341.1
47516	EV-B	Echovirus E3	OL955506.1
47516	EV-B	Echovirus E3	OP207971.1
47516	EV-B	Echovirus E3	OR159221.1
41846	EV-B	Echovirus E30	AF311938.1
41846	EV-B	Echovirus E30	AJ295172.1
41846	EV-B	Echovirus E30	AY948442.1
41846	EV-B	Echovirus E30	DQ534205.1
41846	EV-B	Echovirus E30	EF066392.1
41846	EV-B	Echovirus E30	KC897073.1
41846	EV-B	Echovirus E30	LC416533.1
41846	EV-B	Echovirus E30	MF422577.1
41846	EV-B	Echovirus E30	MK376271.1
41846	EV-B	Echovirus E30	MN153801.1
41846	EV-B	Echovirus E30	OQ791513.1
41846	EV-B	Echovirus E30	OQ842412.1
47513	EV-B	Echovirus E31	AY302554.1
47513	EV-B	Echovirus E31	OQ791570.1
47514	EV-B	Echovirus E32	AY302555.1
47515	EV-B	Echovirus E33	AY302556.1
47515	EV-B	Echovirus E33	KT965725.1
47515	EV-B	Echovirus E33	ON383146.1
47515	EV-B	Echovirus E33	ON873778.1
35295	EV-B	Echovirus E4	AY302557.1
35295	EV-B	Echovirus E4	KU574622.1
35295	EV-B	Echovirus E4	OQ842418.1
40280	EV-B	Echovirus E5	AF083069.1
40280	EV-B	Echovirus E5	HM775882.1
40280	EV-B	Echovirus E5	LS451293.1
40280	EV-B	Echovirus E5	PX441820.1
12062	EV-B	Echovirus E6	AF465517.1
12062	EV-B	Echovirus E6	HM185055.1
12062	EV-B	Echovirus E6	HM852754.1
12062	EV-B	Echovirus E6	JQ801739.1
12062	EV-B	Echovirus E6	JX976771.1
12062	EV-B	Echovirus E6	KP266568.1
12062	EV-B	Echovirus E6	KU574628.1
12062	EV-B	Echovirus E6	KX424991.1
12062	EV-B	Echovirus E6	LS451294.1
12062	EV-B	Echovirus E6	MF678307.1
12062	EV-B	Echovirus E6	MG451809.1
12062	EV-B	Echovirus E6	MH005791.1
12062	EV-B	Echovirus E6	MH005794.1
12062	EV-B	Echovirus E6	MK000162.1
12062	EV-B	Echovirus E6	MK000166.1
12062	EV-B	Echovirus E6	MZ634355.1
12062	EV-B	Echovirus E6	OP207959.1
12062	EV-B	Echovirus E6	OQ842413.1
12062	EV-B	Echovirus E6	OQ842417.1
12062	EV-B	Echovirus E6	OR840837.1
12062	EV-B	Echovirus E6	OR840838.1
12062	EV-B	Echovirus E6	PP236448.1
12062	EV-B	Echovirus E6	PP558484.1
12062	EV-B	Echovirus E6	PP711773.1
12062	EV-B	Echovirus E6	PP887984.1
12062	EV-B	Echovirus E6	PQ612479.1
12062	EV-B	Echovirus E6	PQ612480.1
12062	EV-B	Echovirus E6	PQ785999.1
12062	EV-B	Echovirus E6	PX441814.1
46018	EV-B	Echovirus E7	AY036579.1
46018	EV-B	Echovirus E7	KJ765699.1
46018	EV-B	Echovirus E7	KP202389.1
46018	EV-B	Echovirus E7	KP266570.1
46018	EV-B	Echovirus E7	LS451296.1
46018	EV-B	Echovirus E7	MG451810.1
46018	EV-B	Echovirus E7	MG571843.1
46018	EV-B	Echovirus E7	MH043135.1
46018	EV-B	Echovirus E7	MH732737.1
46018	EV-B	Echovirus E7	MK000231.1
46018	EV-B	Echovirus E7	MK159694.1
46018	EV-B	Echovirus E7	OL614976.1
46018	EV-B	Echovirus E7	OL955511.1
46018	EV-B	Echovirus E7	OQ842414.1
12060	EV-B	Echovirus E9	KU574629.1
12060	EV-B	Echovirus E9	LS451297.1
12060	EV-B	Echovirus E9	MF422580.1
12060	EV-B	Echovirus E9	MF678320.1
12060	EV-B	Echovirus E9	MF678336.1
12060	EV-B	Echovirus E9	MH752986.1
12060	EV-B	Echovirus E9	MK697681.1
12060	EV-B	Echovirus E9	MK697683.1
12060	EV-B	Echovirus E9	OP207963.1
12060	EV-B	Echovirus E9	OQ791539.1
12060	EV-B	Echovirus E9	OR678448.1
12060	EV-B	Echovirus E9	PP558486.1
12060	EV-B	Echovirus E9	PQ612482.1
12060	EV-B	Echovirus E9	PV879604.1
12060	EV-B	Echovirus E9	PX441827.1
138949	EV-B	Enterovirus B	AY466024.1
138949	EV-B	Enterovirus B	AY896760.1
138949	EV-B	Enterovirus B	AY896761.1
138949	EV-B	Enterovirus B	AY896762.1
138949	EV-B	Enterovirus B	AY896763.1
138949	EV-B	Enterovirus B	AY896764.1
138949	EV-B	Enterovirus B	AY896765.1
138949	EV-B	Enterovirus B	EF371880.2
138949	EV-B	Enterovirus B	FJ460595.1
138949	EV-B	Enterovirus B	KC568449.1
138949	EV-B	Enterovirus B	MG642820.1
138949	EV-B	Enterovirus B	MH152412.1
138949	EV-B	Enterovirus B	MH685712.1
138949	EV-B	Enterovirus B	MH828523.1
138949	EV-B	Enterovirus B	MK032894.1
138949	EV-B	Enterovirus B	MK815079.1
138949	EV-B	Enterovirus B	MK815088.1
138949	EV-B	Enterovirus B	MK815094.1
138949	EV-B	Enterovirus B	MN181513.1
138949	EV-B	Enterovirus B	MN181514.1
138949	EV-B	Enterovirus B	MW647484.1
138949	EV-B	Enterovirus B	NC_001472.1
138949	EV-B	Enterovirus B	PP461522.1
138949	EV-B	Enterovirus B	PP461523.1
138949	EV-B	Enterovirus B	PP461528.1
138949	EV-B	Enterovirus B	PP461529.1
138949	EV-B	Enterovirus B	PP461531.1
138949	EV-B	Enterovirus B	PP461532.1
138949	EV-B	Enterovirus B	PP461534.1
138949	EV-B	Enterovirus B	PP461537.1
138949	EV-B	Enterovirus B	PP461541.1
138949	EV-B	Enterovirus B	PP621598.1
138949	EV-B	Enterovirus B	PP621599.1
138949	EV-B	Enterovirus B	PP621600.1
138949	EV-B	Enterovirus B	PP621607.1
138949	EV-B	Enterovirus B	PP621608.1
138949	EV-B	Enterovirus B	PP621613.1
138949	EV-B	Enterovirus B	PP621614.1
138949	EV-B	Enterovirus B	PP621627.1
138949	EV-B	Enterovirus B	PP621630.1
138949	EV-B	Enterovirus B	PP621642.1
138949	EV-B	Enterovirus B	PP621644.1
138949	EV-B	Enterovirus B	PP621649.1
138949	EV-B	Enterovirus B	PP621654.1
138949	EV-B	Enterovirus B	PP621656.1
138949	EV-B	Enterovirus B	PP621660.1
138949	EV-B	Enterovirus B	PP621670.1
138949	EV-B	Enterovirus B	PP621674.1
138949	EV-B	Enterovirus B	PP621675.1
138949	EV-B	Enterovirus B	PP621678.1
138949	EV-B	Enterovirus B	PP621680.1
138949	EV-B	Enterovirus B	PP621681.1
138949	EV-B	Enterovirus B	PP621690.1
138949	EV-B	Enterovirus B	PQ566749.1
138949	EV-B	Enterovirus B	PV563578.1
325447	EV-B	Enterovirus B100	DQ902713.1
1248136	EV-B	Enterovirus B106	KF990476.1
1248136	EV-B	Enterovirus B106	KX171334.1
2487725	EV-B	Enterovirus B107	AB426609.1
1442164	EV-B	Enterovirus B111	KF312882.1
1442164	EV-B	Enterovirus B111	MN893446.1
171720	EV-B	Enterovirus B69	AY302560.1
171720	EV-B	Enterovirus B69	MF521674.1
200154	EV-B	Enterovirus B73	AF241359.1
200154	EV-B	Enterovirus B73	AF504533.1
200154	EV-B	Enterovirus B73	KF874626.1
200154	EV-B	Enterovirus B73	MK069966.1
222889	EV-B	Enterovirus B74	AY556057.1
222889	EV-B	Enterovirus B74	JQ397329.1
282345	EV-B	Enterovirus B75	AY556070.1
282345	EV-B	Enterovirus B75	KF874627.1
282345	EV-B	Enterovirus B75	MW183139.1
282345	EV-B	Enterovirus B75	PQ633218.1
282345	EV-B	Enterovirus B75	PQ998968.1
222887	EV-B	Enterovirus B77	AJ493062.2
222887	EV-B	Enterovirus B77	AY843302.1
2760813	EV-B	Enterovirus B79	AB426610.1
2760813	EV-B	Enterovirus B79	AY843297.1
2760813	EV-B	Enterovirus B79	MH144598.1
318563	EV-B	Enterovirus B80	AY843298.1
318563	EV-B	Enterovirus B80	JX644073.1
318563	EV-B	Enterovirus B80	MH614922.1
318563	EV-B	Enterovirus B80	MH614925.1
318564	EV-B	Enterovirus B81	AY843299.1
318564	EV-B	Enterovirus B81	KJ755190.1
318565	EV-B	Enterovirus B82	AY843300.1
318566	EV-B	Enterovirus B83	AY843301.1
318566	EV-B	Enterovirus B83	KU707902.1
318566	EV-B	Enterovirus B83	MN164687.1
318566	EV-B	Enterovirus B83	MN597453.1
318567	EV-B	Enterovirus B84	DQ902712.1
318567	EV-B	Enterovirus B84	KP262053.1
318567	EV-B	Enterovirus B84	MH005795.1
318568	EV-B	Enterovirus B85	AY843303.1
318568	EV-B	Enterovirus B85	JX898909.1
318569	EV-B	Enterovirus B86	AY843304.1
318570	EV-B	Enterovirus B87	AY843305.1
318570	EV-B	Enterovirus B87	KC292019.1
318571	EV-B	Enterovirus B88	AY843306.1
318571	EV-B	Enterovirus B88	MG982664.1
318571	EV-B	Enterovirus B88	MH144601.1
318571	EV-B	Enterovirus B88	PQ572233.1
991902	EV-B	Enterovirus B93	KM273013.1
991902	EV-B	Enterovirus B93	MN580134.1
325446	EV-B	Enterovirus B97	AB426611.1
325446	EV-B	Enterovirus B97	AY843307.1
325446	EV-B	Enterovirus B97	GU550508.1
582384	EV-B	Enterovirus B98	AB426608.1
123738	EV-B	Enterovirus Yanbian 96-83Csf	AF230973.1
172038	EV-B	Simian Agent 5	AF326751.2
12075	EV-B	Swine Vesicular Disease Virus	D16364.1
42779	EV-C	Coxsackievirus A1	AF499635.1
42779	EV-C	Coxsackievirus A1	JX174177.1
42779	EV-C	Coxsackievirus A1	MF990294.1
42779	EV-C	Coxsackievirus A1	MK250423.1
42779	EV-C	Coxsackievirus A1	PQ303586.1
42779	EV-C	Coxsackievirus A1	PQ889373.1
42770	EV-C	Coxsackievirus A11	DQ995633.1
42770	EV-C	Coxsackievirus A11	DQ995634.1
42770	EV-C	Coxsackievirus A11	JF260917.1
42770	EV-C	Coxsackievirus A11	JF260918.1
42770	EV-C	Coxsackievirus A11	LP131905.1
42770	EV-C	Coxsackievirus A11	OK570195.1
