208893	RSV-A	Human respiratory syncytial virus A	NC_001803.1
42770	EV-C	Coxsackievirus A11	OK570201.1
42770	EV-C	Coxsackievirus A11	PQ889375.1
42770	EV-C	Coxsackievirus A11	PQ889376.1
42772	EV-C	Coxsackievirus A13	AF499637.1
42772	EV-C	Coxsackievirus A13	DQ995635.1
42772	EV-C	Coxsackievirus A13	DQ995637.1
42772	EV-C	Coxsackievirus A13	DQ995639.1
42772	EV-C	Coxsackievirus A13	DQ995644.1
42772	EV-C	Coxsackievirus A13	JF260920.1
42772	EV-C	Coxsackievirus A13	JF260921.1
42772	EV-C	Coxsackievirus A13	JF260922.1
42772	EV-C	Coxsackievirus A13	MG571838.1
42772	EV-C	Coxsackievirus A13	OK570192.1
42772	EV-C	Coxsackievirus A13	OK570197.1
42772	EV-C	Coxsackievirus A13	OK570199.1
42772	EV-C	Coxsackievirus A13	OK570207.1
42772	EV-C	Coxsackievirus A13	OK570215.1
42772	EV-C	Coxsackievirus A13	OK570222.1
42772	EV-C	Coxsackievirus A13	OK570226.1
42772	EV-C	Coxsackievirus A13	OK570227.1
42772	EV-C	Coxsackievirus A13	OK570243.1
42772	EV-C	Coxsackievirus A13	OL955505.1
42772	EV-C	Coxsackievirus A13	OL955507.1
42772	EV-C	Coxsackievirus A13	OL955508.1
42772	EV-C	Coxsackievirus A13	ON383149.1
42772	EV-C	Coxsackievirus A13	PQ119792.1
42772	EV-C	Coxsackievirus A13	PQ889377.1
42772	EV-C	Coxsackievirus A13	PQ889382.1
42772	EV-C	Coxsackievirus A13	PQ889385.1
42772	EV-C	Coxsackievirus A13	PQ889386.1
42772	EV-C	Coxsackievirus A13	PQ889387.1
42772	EV-C	Coxsackievirus A13	PQ889388.1
42772	EV-C	Coxsackievirus A13	PQ889390.1
42772	EV-C	Coxsackievirus A13	PQ889391.1
42774	EV-C	Coxsackievirus A15	AF499638.1
42775	EV-C	Coxsackievirus A17	AF499639.1
42775	EV-C	Coxsackievirus A17	DQ995645.1
42775	EV-C	Coxsackievirus A17	DQ995646.1
42775	EV-C	Coxsackievirus A17	FM955278.1
42775	EV-C	Coxsackievirus A17	JF260924.1
42775	EV-C	Coxsackievirus A17	MF990307.1
42775	EV-C	Coxsackievirus A17	OK570218.1
42775	EV-C	Coxsackievirus A17	PQ889392.1
42776	EV-C	Coxsackievirus A18	AB205396.1
42776	EV-C	Coxsackievirus A18	AF499640.1
42778	EV-C	Coxsackievirus A19	AB828290.1
42778	EV-C	Coxsackievirus A19	AF499641.1
42778	EV-C	Coxsackievirus A19	MF678294.1
42778	EV-C	Coxsackievirus A19	MT175706.1
42778	EV-C	Coxsackievirus A19	PP756357.1
42778	EV-C	Coxsackievirus A19	PQ889394.1
42782	EV-C	Coxsackievirus A20	AF465514.1
42782	EV-C	Coxsackievirus A20	DQ358078.1
42782	EV-C	Coxsackievirus A20	EF015013.1
42782	EV-C	Coxsackievirus A20	EF015014.1
42782	EV-C	Coxsackievirus A20	EF015016.1
42782	EV-C	Coxsackievirus A20	EF015018.1
42782	EV-C	Coxsackievirus A20	EF015019.1
42782	EV-C	Coxsackievirus A20	EF015020.1
42782	EV-C	Coxsackievirus A20	LC279542.1
42782	EV-C	Coxsackievirus A20	MF990297.1
42782	EV-C	Coxsackievirus A20	MH785183.2
42782	EV-C	Coxsackievirus A20	MN149910.1
42782	EV-C	Coxsackievirus A20	OK570193.1
42782	EV-C	Coxsackievirus A20	OK570205.1
42782	EV-C	Coxsackievirus A20	OK570211.1
42782	EV-C	Coxsackievirus A20	OK570239.1
42782	EV-C	Coxsackievirus A20	ON383147.1
42782	EV-C	Coxsackievirus A20	PQ889397.1
12069	EV-C	Coxsackievirus A21	AF465515.1
12069	EV-C	Coxsackievirus A21	EF015026.1
12069	EV-C	Coxsackievirus A21	EF015027.1
12069	EV-C	Coxsackievirus A21	EF015029.1
12069	EV-C	Coxsackievirus A21	EF015031.1
12069	EV-C	Coxsackievirus A21	MG982663.1
42783	EV-C	Coxsackievirus A22	AF499643.1
42783	EV-C	Coxsackievirus A22	DQ995647.1
42783	EV-C	Coxsackievirus A22	DQ995648.1
42783	EV-C	Coxsackievirus A22	JN542510.1
42783	EV-C	Coxsackievirus A22	KC785530.1
42783	EV-C	Coxsackievirus A22	PP756352.1
12089	EV-C	Coxsackievirus A24	D90457.1
12089	EV-C	Coxsackievirus A24	EF015033.1
12089	EV-C	Coxsackievirus A24	EF015034.1
12089	EV-C	Coxsackievirus A24	EF015036.1
12089	EV-C	Coxsackievirus A24	EF026081.1
12089	EV-C	Coxsackievirus A24	KU183495.1
12089	EV-C	Coxsackievirus A24	MG571841.1
12089	EV-C	Coxsackievirus A24	MG571860.1
12089	EV-C	Coxsackievirus A24	MZ171085.1
12089	EV-C	Coxsackievirus A24	OK570202.1
12089	EV-C	Coxsackievirus A24	OK570241.1
12089	EV-C	Coxsackievirus A24	ON383156.1
12089	EV-C	Coxsackievirus A24	PP265994.1
12089	EV-C	Coxsackievirus A24	PQ889404.1
12089	EV-C	Coxsackievirus A24	PQ889405.1
12089	EV-C	Coxsackievirus A24	PQ889406.1
138950	EV-C	Enterovirus C	KM273014.1
138950	EV-C	Enterovirus C	KP247597.1
138950	EV-C	Enterovirus C	LR796210.1
138950	EV-C	Enterovirus C	LY501107.1
138950	EV-C	Enterovirus C	MN914197.1
138950	EV-C	Enterovirus C	MN914198.1
138950	EV-C	Enterovirus C	MN914200.1
138950	EV-C	Enterovirus C	MN914201.1
138950	EV-C	Enterovirus C	MN914202.1
138950	EV-C	Enterovirus C	MN914203.1
138950	EV-C	Enterovirus C	MN914204.1
138950	EV-C	Enterovirus C	MN914205.1
138950	EV-C	Enterovirus C	ON807321.1
138950	EV-C	Enterovirus C	OQ401876.1
138950	EV-C	Enterovirus C	PP461545.1
2760818	EV-C	Enterovirus C102	EF555645.1
2650411	EV-C	Enterovirus C104	KC785524.1
2749421	EV-C	Enterovirus C105	KM880097.1
2749421	EV-C	Enterovirus C105	KM880098.1
2749421	EV-C	Enterovirus C105	PV005822.1
861519	EV-C	Enterovirus C109	PP756366.1
2691036	EV-C	Enterovirus C113	KC344834.1
1134340	EV-C	Enterovirus C116	ON809572.1
1134340	EV-C	Enterovirus C116	PQ119791.1
2760819	EV-C	Enterovirus C117	JX262382.1
2760819	EV-C	Enterovirus C117	JX560527.1
2760820	EV-C	Enterovirus C118	JX961709.1
325445	EV-C	Enterovirus C96	EF015886.1
325445	EV-C	Enterovirus C96	FJ751914.1
325445	EV-C	Enterovirus C96	FJ751915.1
325445	EV-C	Enterovirus C96	HQ415759.1
325445	EV-C	Enterovirus C96	KF495604.1
325445	EV-C	Enterovirus C96	KP984753.1
325445	EV-C	Enterovirus C96	KP984754.1
325445	EV-C	Enterovirus C96	KR919804.1
325445	EV-C	Enterovirus C96	MG571853.1
325445	EV-C	Enterovirus C96	MH484165.1
325445	EV-C	Enterovirus C96	MK512666.1
325445	EV-C	Enterovirus C96	MK512667.1
325445	EV-C	Enterovirus C96	MK512668.1
325445	EV-C	Enterovirus C96	MK652144.1
325445	EV-C	Enterovirus C96	OQ829421.1
325445	EV-C	Enterovirus C96	PQ889408.1
1295563	EV-C	Enterovirus C99	EF015008.1
1295563	EV-C	Enterovirus C99	EF015009.1
1295563	EV-C	Enterovirus C99	EF015010.1
1295563	EV-C	Enterovirus C99	EF015011.1
1295563	EV-C	Enterovirus C99	EF015012.1
1295563	EV-C	Enterovirus C99	JF260926.1
1295563	EV-C	Enterovirus C99	KJ857507.1
1295563	EV-C	Enterovirus C99	LS451300.1
1295563	EV-C	Enterovirus C99	LS451301.1
1295563	EV-C	Enterovirus C99	MH484164.1
1295563	EV-C	Enterovirus C99	MH484166.1
1295563	EV-C	Enterovirus C99	MK689071.1
1295563	EV-C	Enterovirus C99	MN918613.1
1295563	EV-C	Enterovirus C99	OK570194.1
1295563	EV-C	Enterovirus C99	OK570210.1
1295563	EV-C	Enterovirus C99	OK570231.1
1295563	EV-C	Enterovirus C99	ON383157.1
1295563	EV-C	Enterovirus C99	PP497091.1
1295563	EV-C	Enterovirus C99	PP711779.1
12080	EV-C	Poliovirus 1	NC_002058.3
12080	EV-C	Poliovirus 1	AY056703.2
12080	EV-C	Poliovirus 1	AY278553.1
12080	EV-C	Poliovirus 1	AY518703.1
12080	EV-C	Poliovirus 1	FV537075.1
12080	EV-C	Poliovirus 1	FV537076.1
12080	EV-C	Poliovirus 1	KC880367.1
12080	EV-C	Poliovirus 1	KF537633.1
12080	EV-C	Poliovirus 1	KJ019833.1
12080	EV-C	Poliovirus 1	KX162692.1
12080	EV-C	Poliovirus 1	KX162708.1
12080	EV-C	Poliovirus 1	KX162709.1
12080	EV-C	Poliovirus 1	OP828752.1
12080	EV-C	Poliovirus 1	OR129532.1
12083	EV-C	Poliovirus 2	AF448783.1
12083	EV-C	Poliovirus 2	AM040037.1
12083	EV-C	Poliovirus 2	DQ890388.1
12083	EV-C	Poliovirus 2	GU390707.1
12083	EV-C	Poliovirus 2	JX274998.2
12083	EV-C	Poliovirus 2	KC784368.1
12083	EV-C	Poliovirus 2	KU372652.1
12083	EV-C	Poliovirus 2	KX162712.1
12083	EV-C	Poliovirus 2	MG212489.1
12083	EV-C	Poliovirus 2	PQ824227.1
12083	EV-C	Poliovirus 2	PU749305.1
12086	EV-C	Poliovirus 3	AJ293918.1
12086	EV-C	Poliovirus 3	AY421739.1
12086	EV-C	Poliovirus 3	FJ842158.1
12086	EV-C	Poliovirus 3	KY941933.1
12086	EV-C	Poliovirus 3	KY941934.1
12086	EV-C	Poliovirus 3	OP137275.1
12086	EV-C	Poliovirus 3	OP137284.1
12086	EV-C	Poliovirus 3	OP137293.1
12086	EV-C	Poliovirus 3	OP137312.1
12086	EV-C	Poliovirus 3	OP137315.1
12086	EV-C	Poliovirus 3	OP137322.1
138951	EV-D	Enterovirus D	MK032896.1
138951	EV-D	Enterovirus D	MK032897.1
138951	EV-D	Enterovirus D	NC_001430.1
1141754	EV-D	Enterovirus D111	MT081371.1
42789	EV-D	Enterovirus D68	MN259108.1
42789	EV-D	Enterovirus D68	MW567157.1
42789	EV-D	Enterovirus D68	NC_038308.1
12090	EV-D	Enterovirus D70	FV536991.1
12090	EV-D	Enterovirus D70	FV536993.1
12090	EV-D	Enterovirus D70	FV536994.1
12090	EV-D	Enterovirus D70	FV536996.1
12090	EV-D	Enterovirus D70	FV536999.1
12090	EV-D	Enterovirus D70	FV537000.1
12090	EV-D	Enterovirus D70	FV537003.1
12090	EV-D	Enterovirus D70	FV537004.1
2015550	EV-D	Enterovirus D94	DQ916376.1
2015550	EV-D	Enterovirus D94	EF107097.1
2015550	EV-D	Enterovirus D94	MW384880.1
169066	RV	Rhinovirus Sp.	KY094056.1
169066	RV	Rhinovirus Sp.	KY094061.1
147711	RV-A	Rhinovirus A	JF285324.1
147711	RV-A	Rhinovirus A	JN562727.1
147711	RV-A	Rhinovirus A	JN621243.1
147711	RV-A	Rhinovirus A	JN798579.1
147711	RV-A	Rhinovirus A	JN798587.1
147711	RV-A	Rhinovirus A	JN990705.1
147711	RV-A	Rhinovirus A	JX074049.1
147711	RV-A	Rhinovirus A	KR871675.1
147711	RV-A	Rhinovirus A	MH828515.1
147711	RV-A	Rhinovirus A	MK501733.1
147711	RV-A	Rhinovirus A	MK989734.1
147711	RV-A	Rhinovirus A	MW587056.1
147711	RV-A	Rhinovirus A	MW587065.1
147711	RV-A	Rhinovirus A	MW587073.1
147711	RV-A	Rhinovirus A	MW587079.1
147711	RV-A	Rhinovirus A	MW587081.1
147711	RV-A	Rhinovirus A	MW587093.1
147711	RV-A	Rhinovirus A	MW587094.1
147711	RV-A	Rhinovirus A	MW679008.1
147711	RV-A	Rhinovirus A	NC_001617.1
147711	RV-A	Rhinovirus A	OP342708.1
147711	RV-A	Rhinovirus A	OQ747182.1
147711	RV-A	Rhinovirus A	PP991506.1
147711	RV-A	Rhinovirus A	PP991508.1
147711	RV-A	Rhinovirus A	PV423891.1
147711	RV-A	Rhinovirus A	PV423925.1
147711	RV-A	Rhinovirus A	PV423936.1
147711	RV-A	Rhinovirus A	PV423965.1
147711	RV-A	Rhinovirus A	PV423971.1
147711	RV-A	Rhinovirus A	PV423980.1
147711	RV-A	Rhinovirus A	PV423981.1
147711	RV-A	Rhinovirus A	PV423988.1
147711	RV-A	Rhinovirus A	PX282684.1
147711	RV-A	Rhinovirus A	PX282704.1
147711	RV-A	Rhinovirus A	PX282722.1
147711	RV-A	Rhinovirus A	PX282741.1
573824	RV-A	Rhinovirus A1	NC_038311.1
185892	RV-A	Rhinovirus A10	OP342741.1
185946	RV-A	Rhinovirus A100	FJ445175.1
1219381	RV-A	Rhinovirus A101	OL638458.1
1033850	RV-A	Rhinovirus A103	ON729328.1
2777143	RV-A	Rhinovirus A105	LC857136.1
2777144	RV-A	Rhinovirus A106	PQ525432.1
39767	RV-A	Rhinovirus A11	ON311263.1
147684	RV-A	Rhinovirus A12	OP342738.1
185894	RV-A	Rhinovirus A15	LC756673.1
12130	RV-A	Rhinovirus A2	MN749152.1
12130	RV-A	Rhinovirus A2	OR296618.1
147675	RV-A	Rhinovirus A20	FJ445120.1
147675	RV-A	Rhinovirus A20	MZ460693.1
185896	RV-A	Rhinovirus A22	OM001446.1
185897	RV-A	Rhinovirus A24	FJ445190.1
185898	RV-A	Rhinovirus A25	MN306057.1
185898	RV-A	Rhinovirus A25	OM001445.1
147672	RV-A	Rhinovirus A28	DQ473508.1
147672	RV-A	Rhinovirus A28	MZ629129.1
44129	RV-A	Rhinovirus A29	FJ445125.1
44129	RV-A	Rhinovirus A29	MZ670586.1
44129	RV-A	Rhinovirus A29	OK649364.1
44129	RV-A	Rhinovirus A29	PP187398.1
185901	RV-A	Rhinovirus A30	DQ473512.1
185902	RV-A	Rhinovirus A31	FJ445126.1
185903	RV-A	Rhinovirus A32	FJ445127.1
185907	RV-A	Rhinovirus A39	MZ835619.1
185908	RV-A	Rhinovirus A40	FJ445129.1
185909	RV-A	Rhinovirus A41	DQ473491.1
185909	RV-A	Rhinovirus A41	MN369037.1
167321	RV-A	Rhinovirus A43	FJ445131.1
185911	RV-A	Rhinovirus A47	FJ445133.1
44132	RV-A	Rhinovirus A50	FJ445135.1
185912	RV-A	Rhinovirus A51	OP342725.1
185915	RV-A	Rhinovirus A55	PP187403.1
185916	RV-A	Rhinovirus A56	FJ445140.1
185916	RV-A	Rhinovirus A56	OP342720.1
185917	RV-A	Rhinovirus A57	FJ445141.1
44133	RV-A	Rhinovirus A58	OL638449.1
185918	RV-A	Rhinovirus A59	KY629935.1
185919	RV-A	Rhinovirus A60	ON729329.1
185920	RV-A	Rhinovirus A61	ON881122.1
185921	RV-A	Rhinovirus A63	ON311215.1
185923	RV-A	Rhinovirus A66	MN749158.1
185924	RV-A	Rhinovirus A67	OK539494.1
185925	RV-A	Rhinovirus A68	FJ445150.1
185925	RV-A	Rhinovirus A68	PQ671696.1
44136	RV-A	Rhinovirus A7	PP187394.1
185929	RV-A	Rhinovirus A74	DQ473494.1
185930	RV-A	Rhinovirus A75	DQ473510.1
147685	RV-A	Rhinovirus A78	OK181475.1
185934	RV-A	Rhinovirus A80	FJ445156.1
185935	RV-A	Rhinovirus A81	FJ445157.1
185935	RV-A	Rhinovirus A81	FJ445159.1
185937	RV-A	Rhinovirus A85	OK161391.1
185939	RV-A	Rhinovirus A88	DQ473504.1
12132	RV-A	Rhinovirus A89	FV537062.1
12132	RV-A	Rhinovirus A89	FV537064.1
185891	RV-A	Rhinovirus A9	OL770292.1
185940	RV-A	Rhinovirus A90	FJ445167.1
185941	RV-A	Rhinovirus A94	ON729330.1
185943	RV-A	Rhinovirus A96	FJ445171.1
147712	RV-B	Rhinovirus B	GU568096.2
147712	RV-B	Rhinovirus B	HQ123445.1
147712	RV-B	Rhinovirus B	JN798572.1
147712	RV-B	Rhinovirus B	KF958309.1
147712	RV-B	Rhinovirus B	KX348030.1
147712	RV-B	Rhinovirus B	MH899592.1
147712	RV-B	Rhinovirus B	MW587052.1
147712	RV-B	Rhinovirus B	ON989189.1
147712	RV-B	Rhinovirus B	OQ536578.1
147712	RV-B	Rhinovirus B	PV423942.1
147712	RV-B	Rhinovirus B	PV423946.1
147712	RV-B	Rhinovirus B	PV423993.1
2777136	RV-B	Rhinovirus B100	MZ629139.1
2777137	RV-B	Rhinovirus B101	MN369044.1
2777138	RV-B	Rhinovirus B102	JX074053.1
12131	RV-B	Rhinovirus B14	FV537066.1
12131	RV-B	Rhinovirus B14	FV537068.1
12131	RV-B	Rhinovirus B14	MN306034.1
12131	RV-B	Rhinovirus B14	NC_001490.1
150904	RV-B	Rhinovirus B17	EF173420.1
185899	RV-B	Rhinovirus B26	FJ445124.1
44130	RV-B	Rhinovirus B3	MF118142.1
44130	RV-B	Rhinovirus B3	NC_038312.1
167329	RV-B	Rhinovirus B35	FJ445187.1
147679	RV-B	Rhinovirus B48	DQ473488.1
147714	RV-B	Rhinovirus B5	FJ445112.1
147677	RV-B	Rhinovirus B52	FJ445188.1
147677	RV-B	Rhinovirus B52	ON881124.1
147681	RV-B	Rhinovirus B6	DQ473486.1
147681	RV-B	Rhinovirus B6	MZ835613.1
147678	RV-B	Rhinovirus B69	PQ663659.1
185926	RV-B	Rhinovirus B70	DQ473489.1
185926	RV-B	Rhinovirus B70	KY369902.1
44137	RV-B	Rhinovirus B72	FJ445153.1
185933	RV-B	Rhinovirus B79	FJ445155.1
185936	RV-B	Rhinovirus B83	PP194035.1
167328	RV-B	Rhinovirus B84	FJ445162.1
185938	RV-B	Rhinovirus B86	FJ445164.1
167325	RV-B	Rhinovirus B91	OL961542.1
167326	RV-B	Rhinovirus B92	PP194095.1
167327	RV-B	Rhinovirus B93	EF173425.1
185945	RV-B	Rhinovirus B99	FJ445174.1
463676	RV-C	Rhinovirus C	JF317013.1
463676	RV-C	Rhinovirus C	JF317017.1
463676	RV-C	Rhinovirus C	JF907574.1
463676	RV-C	Rhinovirus C	JN205461.1
463676	RV-C	Rhinovirus C	JN815251.1
463676	RV-C	Rhinovirus C	JN837691.1
463676	RV-C	Rhinovirus C	JX025557.1
463676	RV-C	Rhinovirus C	KP890664.1
463676	RV-C	Rhinovirus C	KX348031.1
463676	RV-C	Rhinovirus C	KY189319.1
463676	RV-C	Rhinovirus C	KY189320.1
463676	RV-C	Rhinovirus C	KY348786.1
463676	RV-C	Rhinovirus C	KY369880.1
463676	RV-C	Rhinovirus C	MH685696.1
463676	RV-C	Rhinovirus C	MH685707.1
463676	RV-C	Rhinovirus C	MH828518.1
463676	RV-C	Rhinovirus C	MH828521.1
463676	RV-C	Rhinovirus C	MK989751.1
463676	RV-C	Rhinovirus C	MK989752.1
463676	RV-C	Rhinovirus C	MK989757.1
463676	RV-C	Rhinovirus C	MK989758.1
463676	RV-C	Rhinovirus C	MN306035.1
463676	RV-C	Rhinovirus C	MN369031.1
463676	RV-C	Rhinovirus C	NC_009996.1
463676	RV-C	Rhinovirus C	ON311153.1
463676	RV-C	Rhinovirus C	ON311178.1
463676	RV-C	Rhinovirus C	OZ075163.1
463676	RV-C	Rhinovirus C	OZ075204.1
463676	RV-C	Rhinovirus C	PV423904.1
463676	RV-C	Rhinovirus C	PV423906.1
463676	RV-C	Rhinovirus C	PV423987.1
463676	RV-C	Rhinovirus C	PX282776.1
463676	RV-C	Rhinovirus C	PX282784.1
1219419	RV-C	Rhinovirus C10	GQ323774.1
1240004	RV-C	Rhinovirus C11	MZ268659.1
2777132	RV-C	Rhinovirus C13	MZ268675.1
2777132	RV-C	Rhinovirus C13	OQ116581.1
2045065	RV-C	Rhinovirus C16	PQ525433.1
1219404	RV-C	Rhinovirus C17	LC889323.1
1219404	RV-C	Rhinovirus C17	OR726586.1
1418065	RV-C	Rhinovirus C18	PP194065.1
1418062	RV-C	Rhinovirus C20	MZ322918.1
1418070	RV-C	Rhinovirus C22	OP342696.1
2045067	RV-C	Rhinovirus C23	MZ540948.1
2045068	RV-C	Rhinovirus C24	OP342695.1
1418042	RV-C	Rhinovirus C28	OK017915.1
2045071	RV-C	Rhinovirus C29	PP194077.1
1219377	RV-C	Rhinovirus C3	MZ427505.1
2045072	RV-C	Rhinovirus C30	PQ541388.1
2045074	RV-C	Rhinovirus C33	OM001346.1
1418041	RV-C	Rhinovirus C36	OK017953.1
1418041	RV-C	Rhinovirus C36	OP342692.1
2045078	RV-C	Rhinovirus C41	PQ628106.1
1219407	RV-C	Rhinovirus C42	MZ268709.1
1219413	RV-C	Rhinovirus C43	ON311156.1
2045079	RV-C	Rhinovirus C44	MZ153259.1
2035045	RV-C	Rhinovirus C47	MF806525.1
2777135	RV-C	Rhinovirus C50	KF688606.1
2777131	RV-C	Rhinovirus C51	JF317015.1
2032983	RV-C	Rhinovirus C53	MF775367.1
1604833	RV-C	Rhinovirus C54	KP282614.1
2555550	RV-C	Rhinovirus C55	LC720415.1
2094116	RV-C	Rhinovirus C56	MG950178.1
1219378	RV-C	Rhinovirus C6	MZ460694.1
1219379	RV-C	Rhinovirus C7	DQ875932.2
1220265	RV-C	Rhinovirus C9	MZ363422.1
992230	RV-C	Rhinovirus Nat001	NC_038878.1
